parallel,800,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },916990
sequential,800,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },1978792
parallel,800,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },564082
sequential,800,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },1760860
parallel,800,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },476970
sequential,800,2000,{ (-1.72;1.2) ; (1.0;-1.2) },4224788
parallel,800,2000,{ (-1.72;1.2) ; (1.0;-1.2) },1158339
sequential,800,2000,{ (-0.7;0.0) ; (0.3;-1.0) },11119818
parallel,800,2000,{ (-0.7;0.0) ; (0.3;-1.0) },3238871
sequential,800,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },7281250
parallel,800,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },1835648
sequential,800,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },3687567
parallel,800,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },959748
sequential,800,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },2643656
parallel,800,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },706323
sequential,800,8000,{ (-1.72;1.2) ; (1.0;-1.2) },16741086
parallel,800,8000,{ (-1.72;1.2) ; (1.0;-1.2) },4388423
sequential,800,8000,{ (-0.7;0.0) ; (0.3;-1.0) },44049115
parallel,800,8000,{ (-0.7;0.0) ; (0.3;-1.0) },11324381
sequential,800,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },28691544
parallel,800,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },7289434
sequential,800,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },13921069
parallel,800,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },4076071
sequential,800,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },7819666
parallel,800,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },2262875
sequential,1200,1,{ (-1.72;1.2) ; (1.0;-1.2) },9269
parallel,1200,1,{ (-1.72;1.2) ; (1.0;-1.2) },1813
sequential,1200,1,{ (-0.7;0.0) ; (0.3;-1.0) },8908
parallel,1200,1,{ (-0.7;0.0) ; (0.3;-1.0) },1864
sequential,1200,1,{ (-0.4;-0.5) ; (0.1;-1.0) },8883
parallel,1200,1,{ (-0.4;-0.5) ; (0.1;-1.0) },2070
sequential,1200,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },12254
parallel,1200,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },1825
sequential,1200,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },8862
parallel,1200,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },1755
sequential,1200,10,{ (-1.72;1.2) ; (1.0;-1.2) },123220
parallel,1200,10,{ (-1.72;1.2) ; (1.0;-1.2) },30713
sequential,1200,10,{ (-0.7;0.0) ; (0.3;-1.0) },174389
parallel,1200,10,{ (-0.7;0.0) ; (0.3;-1.0) },46223
sequential,1200,10,{ (-0.4;-0.5) ; (0.1;-1.0) },176713
parallel,1200,10,{ (-0.4;-0.5) ; (0.1;-1.0) },44495
sequential,1200,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },184442
parallel,1200,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },45020
sequential,1200,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },192775
parallel,1200,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },48601
sequential,1200,30,{ (-1.72;1.2) ; (1.0;-1.2) },236585
parallel,1200,30,{ (-1.72;1.2) ; (1.0;-1.2) },59721
sequential,1200,30,{ (-0.7;0.0) ; (0.3;-1.0) },452091
parallel,1200,30,{ (-0.7;0.0) ; (0.3;-1.0) },110413
sequential,1200,30,{ (-0.4;-0.5) ; (0.1;-1.0) },404505
parallel,1200,30,{ (-0.4;-0.5) ; (0.1;-1.0) },112019
sequential,1200,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },380800
parallel,1200,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },104399
sequential,1200,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },567086
parallel,1200,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },145987
sequential,1200,80,{ (-1.72;1.2) ; (1.0;-1.2) },486966
parallel,1200,80,{ (-1.72;1.2) ; (1.0;-1.2) },122230
sequential,1200,80,{ (-0.7;0.0) ; (0.3;-1.0) },1096355
parallel,1200,80,{ (-0.7;0.0) ; (0.3;-1.0) },309846
sequential,1200,80,{ (-0.4;-0.5) ; (0.1;-1.0) },850303
parallel,1200,80,{ (-0.4;-0.5) ; (0.1;-1.0) },213304
sequential,1200,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },688182
parallel,1200,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },182841
sequential,1200,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },1137708
parallel,1200,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },276884
sequential,1200,150,{ (-1.72;1.2) ; (1.0;-1.2) },819721
parallel,1200,150,{ (-1.72;1.2) ; (1.0;-1.2) },206498
sequential,1200,150,{ (-0.7;0.0) ; (0.3;-1.0) },1985446
parallel,1200,150,{ (-0.7;0.0) ; (0.3;-1.0) },496626
sequential,1200,150,{ (-0.4;-0.5) ; (0.1;-1.0) },1443138
parallel,1200,150,{ (-0.4;-0.5) ; (0.1;-1.0) },350845
sequential,1200,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },1020198
parallel,1200,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },267642
sequential,1200,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },1635218
parallel,1200,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },461953
sequential,1200,250,{ (-1.72;1.2) ; (1.0;-1.2) },1297274
parallel,1200,250,{ (-1.72;1.2) ; (1.0;-1.2) },322040
sequential,1200,250,{ (-0.7;0.0) ; (0.3;-1.0) },3240924
parallel,1200,250,{ (-0.7;0.0) ; (0.3;-1.0) },891860
sequential,1200,250,{ (-0.4;-0.5) ; (0.1;-1.0) },2267147
parallel,1200,250,{ (-0.4;-0.5) ; (0.1;-1.0) },597014
sequential,1200,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },1447848
parallel,1200,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },380472
sequential,1200,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },2084868
parallel,1200,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },528547
sequential,1200,500,{ (-1.72;1.2) ; (1.0;-1.2) },2523050
parallel,1200,500,{ (-1.72;1.2) ; (1.0;-1.2) },654005
sequential,1200,500,{ (-0.7;0.0) ; (0.3;-1.0) },6337018
parallel,1200,500,{ (-0.7;0.0) ; (0.3;-1.0) },1618666
sequential,1200,500,{ (-0.4;-0.5) ; (0.1;-1.0) },4296426
parallel,1200,500,{ (-0.4;-0.5) ; (0.1;-1.0) },1109282
sequential,1200,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },2487900
parallel,1200,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },626577
sequential,1200,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },2813507
parallel,1200,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },715614
sequential,1200,1000,{ (-1.72;1.2) ; (1.0;-1.2) },4916266
parallel,1200,1000,{ (-1.72;1.2) ; (1.0;-1.2) },1221934
sequential,1200,1000,{ (-0.7;0.0) ; (0.3;-1.0) },12524746
parallel,1200,1000,{ (-0.7;0.0) ; (0.3;-1.0) },3058792
sequential,1200,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },8347100
parallel,1200,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },2038682
sequential,1200,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },4444430
parallel,1200,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },1174622
sequential,1200,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },3939009
parallel,1200,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },985759
sequential,1200,2000,{ (-1.72;1.2) ; (1.0;-1.2) },9545687
parallel,1200,2000,{ (-1.72;1.2) ; (1.0;-1.2) },2536628
sequential,1200,2000,{ (-0.7;0.0) ; (0.3;-1.0) },24899394
parallel,1200,2000,{ (-0.7;0.0) ; (0.3;-1.0) },7190912
sequential,1200,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },16391829
parallel,1200,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },4029078
sequential,1200,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },8344400
parallel,1200,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },2308073
sequential,1200,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },5957937
parallel,1200,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },1561974
sequential,1200,8000,{ (-1.72;1.2) ; (1.0;-1.2) },37750427
parallel,1200,8000,{ (-1.72;1.2) ; (1.0;-1.2) },10019345
sequential,1200,8000,{ (-0.7;0.0) ; (0.3;-1.0) },99196347
parallel,1200,8000,{ (-0.7;0.0) ; (0.3;-1.0) },25869095
sequential,1200,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },64726563
parallel,1200,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },17042485
sequential,1200,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },31334326
parallel,1200,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },8092371
sequential,1200,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },17662877
parallel,1200,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },4568484
sequential,1600,1,{ (-1.72;1.2) ; (1.0;-1.2) },16539
parallel,1600,1,{ (-1.72;1.2) ; (1.0;-1.2) },3199
sequential,1600,1,{ (-0.7;0.0) ; (0.3;-1.0) },15940
parallel,1600,1,{ (-0.7;0.0) ; (0.3;-1.0) },2990
sequential,1600,1,{ (-0.4;-0.5) ; (0.1;-1.0) },15834
parallel,1600,1,{ (-0.4;-0.5) ; (0.1;-1.0) },2910
sequential,1600,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },15784
parallel,1600,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },3248
sequential,1600,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },15751
parallel,1600,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },2852
sequential,1600,10,{ (-1.72;1.2) ; (1.0;-1.2) },212213
parallel,1600,10,{ (-1.72;1.2) ; (1.0;-1.2) },56743
sequential,1600,10,{ (-0.7;0.0) ; (0.3;-1.0) },311081
parallel,1600,10,{ (-0.7;0.0) ; (0.3;-1.0) },84170
sequential,1600,10,{ (-0.4;-0.5) ; (0.1;-1.0) },318382
parallel,1600,10,{ (-0.4;-0.5) ; (0.1;-1.0) },95659
sequential,1600,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },328538
parallel,1600,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },81769
sequential,1600,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },342434
parallel,1600,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },83705
sequential,1600,30,{ (-1.72;1.2) ; (1.0;-1.2) },415537
parallel,1600,30,{ (-1.72;1.2) ; (1.0;-1.2) },116872
sequential,1600,30,{ (-0.7;0.0) ; (0.3;-1.0) },812493
parallel,1600,30,{ (-0.7;0.0) ; (0.3;-1.0) },201448
sequential,1600,30,{ (-0.4;-0.5) ; (0.1;-1.0) },715429
parallel,1600,30,{ (-0.4;-0.5) ; (0.1;-1.0) },174520
sequential,1600,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },677877
parallel,1600,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },183961
sequential,1600,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },1005081
parallel,1600,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },249087
sequential,1600,80,{ (-1.72;1.2) ; (1.0;-1.2) },862842
parallel,1600,80,{ (-1.72;1.2) ; (1.0;-1.2) },225879
sequential,1600,80,{ (-0.7;0.0) ; (0.3;-1.0) },1950083
parallel,1600,80,{ (-0.7;0.0) ; (0.3;-1.0) },519156
sequential,1600,80,{ (-0.4;-0.5) ; (0.1;-1.0) },1533700
parallel,1600,80,{ (-0.4;-0.5) ; (0.1;-1.0) },381864
sequential,1600,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },1214069
parallel,1600,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },299163
sequential,1600,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },2020543
parallel,1600,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },498746
sequential,1600,150,{ (-1.72;1.2) ; (1.0;-1.2) },1454579
parallel,1600,150,{ (-1.72;1.2) ; (1.0;-1.2) },368389
sequential,1600,150,{ (-0.7;0.0) ; (0.3;-1.0) },3516269
parallel,1600,150,{ (-0.7;0.0) ; (0.3;-1.0) },958037
sequential,1600,150,{ (-0.4;-0.5) ; (0.1;-1.0) },2566797
parallel,1600,150,{ (-0.4;-0.5) ; (0.1;-1.0) },610952
sequential,1600,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },1813566
parallel,1600,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },460832
sequential,1600,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },2918375
parallel,1600,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },693390
sequential,1600,250,{ (-1.72;1.2) ; (1.0;-1.2) },2294451
parallel,1600,250,{ (-1.72;1.2) ; (1.0;-1.2) },587432
sequential,1600,250,{ (-0.7;0.0) ; (0.3;-1.0) },5743876
parallel,1600,250,{ (-0.7;0.0) ; (0.3;-1.0) },1484957
sequential,1600,250,{ (-0.4;-0.5) ; (0.1;-1.0) },4025265
parallel,1600,250,{ (-0.4;-0.5) ; (0.1;-1.0) },1023674
sequential,1600,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },2601622
parallel,1600,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },698956
sequential,1600,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },3749963
parallel,1600,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },900013
sequential,1600,500,{ (-1.72;1.2) ; (1.0;-1.2) },4415038
parallel,1600,500,{ (-1.72;1.2) ; (1.0;-1.2) },1162147
sequential,1600,500,{ (-0.7;0.0) ; (0.3;-1.0) },11262442
parallel,1600,500,{ (-0.7;0.0) ; (0.3;-1.0) },3245788
sequential,1600,500,{ (-0.4;-0.5) ; (0.1;-1.0) },7666756
parallel,1600,500,{ (-0.4;-0.5) ; (0.1;-1.0) },1907994
sequential,1600,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },4387670
parallel,1600,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },1119630
sequential,1600,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },5025046
parallel,1600,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },1273184
sequential,1600,1000,{ (-1.72;1.2) ; (1.0;-1.2) },8646454
parallel,1600,1000,{ (-1.72;1.2) ; (1.0;-1.2) },2183872
sequential,1600,1000,{ (-0.7;0.0) ; (0.3;-1.0) },22387075
parallel,1600,1000,{ (-0.7;0.0) ; (0.3;-1.0) },6028160
sequential,1600,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },14872641
parallel,1600,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },3720080
sequential,1600,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },7962214
parallel,1600,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },2042011
sequential,1600,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },7018642
parallel,1600,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },1816641
sequential,1600,2000,{ (-1.72;1.2) ; (1.0;-1.2) },17048713
parallel,1600,2000,{ (-1.72;1.2) ; (1.0;-1.2) },4585583
sequential,1600,2000,{ (-0.7;0.0) ; (0.3;-1.0) },44444479
parallel,1600,2000,{ (-0.7;0.0) ; (0.3;-1.0) },11329163
sequential,1600,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },29216228
parallel,1600,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },7442854
sequential,1600,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },14835112
parallel,1600,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },4006563
sequential,1600,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },10616029
parallel,1600,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },2820711
sequential,1600,8000,{ (-1.72;1.2) ; (1.0;-1.2) },67608430
parallel,1600,8000,{ (-1.72;1.2) ; (1.0;-1.2) },18064223
sequential,1600,8000,{ (-0.7;0.0) ; (0.3;-1.0) },176195491
parallel,1600,8000,{ (-0.7;0.0) ; (0.3;-1.0) },43580702
sequential,1600,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },114930028
parallel,1600,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },28106089
sequential,1600,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },55776551
parallel,1600,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },15231375
sequential,1600,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },31291631
parallel,1600,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },8549519
sequential,2000,1,{ (-1.72;1.2) ; (1.0;-1.2) },27828
parallel,2000,1,{ (-1.72;1.2) ; (1.0;-1.2) },4833
sequential,2000,1,{ (-0.7;0.0) ; (0.3;-1.0) },27951
parallel,2000,1,{ (-0.7;0.0) ; (0.3;-1.0) },4325
sequential,2000,1,{ (-0.4;-0.5) ; (0.1;-1.0) },24552
parallel,2000,1,{ (-0.4;-0.5) ; (0.1;-1.0) },4381
sequential,2000,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },24503
parallel,2000,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },4333
sequential,2000,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },24916
parallel,2000,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },4989
sequential,2000,10,{ (-1.72;1.2) ; (1.0;-1.2) },334449
parallel,2000,10,{ (-1.72;1.2) ; (1.0;-1.2) },85359
sequential,2000,10,{ (-0.7;0.0) ; (0.3;-1.0) },489048
parallel,2000,10,{ (-0.7;0.0) ; (0.3;-1.0) },120062
sequential,2000,10,{ (-0.4;-0.5) ; (0.1;-1.0) },490645
parallel,2000,10,{ (-0.4;-0.5) ; (0.1;-1.0) },116712
sequential,2000,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },511658
parallel,2000,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },127492
sequential,2000,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },530458
parallel,2000,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },129171
sequential,2000,30,{ (-1.72;1.2) ; (1.0;-1.2) },656948
parallel,2000,30,{ (-1.72;1.2) ; (1.0;-1.2) },162810
sequential,2000,30,{ (-0.7;0.0) ; (0.3;-1.0) },1260417
parallel,2000,30,{ (-0.7;0.0) ; (0.3;-1.0) },318620
sequential,2000,30,{ (-0.4;-0.5) ; (0.1;-1.0) },1116414
parallel,2000,30,{ (-0.4;-0.5) ; (0.1;-1.0) },309028
sequential,2000,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },1057882
parallel,2000,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },287728
sequential,2000,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },1577216
parallel,2000,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },400952
sequential,2000,80,{ (-1.72;1.2) ; (1.0;-1.2) },1349057
parallel,2000,80,{ (-1.72;1.2) ; (1.0;-1.2) },340298
sequential,2000,80,{ (-0.7;0.0) ; (0.3;-1.0) },3063956
parallel,2000,80,{ (-0.7;0.0) ; (0.3;-1.0) },746869
sequential,2000,80,{ (-0.4;-0.5) ; (0.1;-1.0) },2370438
parallel,2000,80,{ (-0.4;-0.5) ; (0.1;-1.0) },601628
sequential,2000,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },1911799
parallel,2000,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },481824
sequential,2000,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },3193078
parallel,2000,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },803140
sequential,2000,150,{ (-1.72;1.2) ; (1.0;-1.2) },2302009
parallel,2000,150,{ (-1.72;1.2) ; (1.0;-1.2) },570210
sequential,2000,150,{ (-0.7;0.0) ; (0.3;-1.0) },5510482
parallel,2000,150,{ (-0.7;0.0) ; (0.3;-1.0) },1507232
sequential,2000,150,{ (-0.4;-0.5) ; (0.1;-1.0) },3998551
parallel,2000,150,{ (-0.4;-0.5) ; (0.1;-1.0) },997607
sequential,2000,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },2840484
parallel,2000,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },727579
sequential,2000,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },4546039
parallel,2000,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },1178994
sequential,2000,250,{ (-1.72;1.2) ; (1.0;-1.2) },3628055
parallel,2000,250,{ (-1.72;1.2) ; (1.0;-1.2) },944688
sequential,2000,250,{ (-0.7;0.0) ; (0.3;-1.0) },9027184
parallel,2000,250,{ (-0.7;0.0) ; (0.3;-1.0) },2545575
sequential,2000,250,{ (-0.4;-0.5) ; (0.1;-1.0) },6325505
parallel,2000,250,{ (-0.4;-0.5) ; (0.1;-1.0) },1609856
sequential,2000,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },4049706
parallel,2000,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },1002665
sequential,2000,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },5810902
parallel,2000,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },1461052
sequential,2000,500,{ (-1.72;1.2) ; (1.0;-1.2) },6914519
parallel,2000,500,{ (-1.72;1.2) ; (1.0;-1.2) },1846102
sequential,2000,500,{ (-0.7;0.0) ; (0.3;-1.0) },17699087
parallel,2000,500,{ (-0.7;0.0) ; (0.3;-1.0) },4746443
sequential,2000,500,{ (-0.4;-0.5) ; (0.1;-1.0) },11993944
parallel,2000,500,{ (-0.4;-0.5) ; (0.1;-1.0) },3022509
sequential,2000,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },6922938
parallel,2000,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },1818454
sequential,2000,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },7936422
parallel,2000,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },1934021
sequential,2000,1000,{ (-1.72;1.2) ; (1.0;-1.2) },13508771
parallel,2000,1000,{ (-1.72;1.2) ; (1.0;-1.2) },3718357
sequential,2000,1000,{ (-0.7;0.0) ; (0.3;-1.0) },34886472
parallel,2000,1000,{ (-0.7;0.0) ; (0.3;-1.0) },8662287
sequential,2000,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },23280615
parallel,2000,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },6088058
sequential,2000,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },12425779
parallel,2000,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },3157892
sequential,2000,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },10974116
parallel,2000,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },2838887
sequential,2000,2000,{ (-1.72;1.2) ; (1.0;-1.2) },26749309
parallel,2000,2000,{ (-1.72;1.2) ; (1.0;-1.2) },6786523
sequential,2000,2000,{ (-0.7;0.0) ; (0.3;-1.0) },69659952
parallel,2000,2000,{ (-0.7;0.0) ; (0.3;-1.0) },19866345
sequential,2000,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },45624552
parallel,2000,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },11543573
sequential,2000,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },23373618
parallel,2000,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },6740062
sequential,2000,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },16507886
parallel,2000,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },4169454
sequential,2000,8000,{ (-1.72;1.2) ; (1.0;-1.2) },105949190
parallel,2000,8000,{ (-1.72;1.2) ; (1.0;-1.2) },28606381
sequential,2000,8000,{ (-0.7;0.0) ; (0.3;-1.0) },275511460
parallel,2000,8000,{ (-0.7;0.0) ; (0.3;-1.0) },81664116
sequential,2000,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },179606963
parallel,2000,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },46678640
sequential,2000,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },87146425
parallel,2000,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },24041934
sequential,2000,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },48916852
parallel,2000,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },12048570
sequential,4000,1,{ (-1.72;1.2) ; (1.0;-1.2) },111755
parallel,4000,1,{ (-1.72;1.2) ; (1.0;-1.2) },14191
sequential,4000,1,{ (-0.7;0.0) ; (0.3;-1.0) },98699
parallel,4000,1,{ (-0.7;0.0) ; (0.3;-1.0) },17329
sequential,4000,1,{ (-0.4;-0.5) ; (0.1;-1.0) },99651
parallel,4000,1,{ (-0.4;-0.5) ; (0.1;-1.0) },16025
sequential,4000,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },100086
parallel,4000,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },14317
sequential,4000,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },98122
parallel,4000,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },16474
sequential,4000,10,{ (-1.72;1.2) ; (1.0;-1.2) },1328796
parallel,4000,10,{ (-1.72;1.2) ; (1.0;-1.2) },319486
sequential,4000,10,{ (-0.7;0.0) ; (0.3;-1.0) },1927579
parallel,4000,10,{ (-0.7;0.0) ; (0.3;-1.0) },458082
sequential,4000,10,{ (-0.4;-0.5) ; (0.1;-1.0) },1962454
parallel,4000,10,{ (-0.4;-0.5) ; (0.1;-1.0) },470713
sequential,4000,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },2136947
parallel,4000,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },487334
sequential,4000,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },2218388
parallel,4000,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },515078
sequential,4000,30,{ (-1.72;1.2) ; (1.0;-1.2) },2672142
parallel,4000,30,{ (-1.72;1.2) ; (1.0;-1.2) },657299
sequential,4000,30,{ (-0.7;0.0) ; (0.3;-1.0) },5084485
parallel,4000,30,{ (-0.7;0.0) ; (0.3;-1.0) },1265810
sequential,4000,30,{ (-0.4;-0.5) ; (0.1;-1.0) },4489653
parallel,4000,30,{ (-0.4;-0.5) ; (0.1;-1.0) },1189333
sequential,4000,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },4294597
parallel,4000,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },1179211
sequential,4000,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },6346855
parallel,4000,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },1539119
sequential,4000,80,{ (-1.72;1.2) ; (1.0;-1.2) },5451735
parallel,4000,80,{ (-1.72;1.2) ; (1.0;-1.2) },1400211
sequential,4000,80,{ (-0.7;0.0) ; (0.3;-1.0) },12353360
parallel,4000,80,{ (-0.7;0.0) ; (0.3;-1.0) },3328777
sequential,4000,80,{ (-0.4;-0.5) ; (0.1;-1.0) },9737000
