4000,80,{(-0.4;-0.6);(-0.2;-0.8)},4219210
4000,80,{(-0.4;-0.6);(-0.2;-0.8)},4210893
4000,80,{(-0.24;-0.64);(-0.26;-0.66)},6879650
4000,80,{(-0.24;-0.64);(-0.26;-0.66)},6942045
4000,80,{(-0.24;-0.64);(-0.26;-0.66)},6802680
4000,80,{(-0.24;-0.64);(-0.26;-0.66)},6794684
4000,150,{(-1.72;1.2);(1;-1.2)},4907856
4000,150,{(-1.72;1.2);(1;-1.2)},4904405
4000,150,{(-1.72;1.2);(1;-1.2)},4914281
4000,150,{(-1.72;1.2);(1;-1.2)},4905540
4000,150,{(-0.7;0);(0.3;-1)},11454106
4000,150,{(-0.7;0);(0.3;-1)},11516109
4000,150,{(-0.7;0);(0.3;-1)},11495086
4000,150,{(-0.7;0);(0.3;-1)},11492501
4000,150,{(-0.4;-0.5);(0.1;-1)},8466083
4000,150,{(-0.4;-0.5);(0.1;-1)},8432175
4000,150,{(-0.4;-0.5);(0.1;-1)},8489012
4000,150,{(-0.4;-0.5);(0.1;-1)},8473536
4000,150,{(-0.4;-0.6);(-0.2;-0.8)},6106122
4000,150,{(-0.4;-0.6);(-0.2;-0.8)},6094819
4000,150,{(-0.4;-0.6);(-0.2;-0.8)},6099686
4000,150,{(-0.4;-0.6);(-0.2;-0.8)},6082321
4000,150,{(-0.24;-0.64);(-0.26;-0.66)},9595733
4000,150,{(-0.24;-0.64);(-0.26;-0.66)},9587615
4000,150,{(-0.24;-0.64);(-0.26;-0.66)},9584374
4000,150,{(-0.24;-0.64);(-0.26;-0.66)},9596938
4000,250,{(-1.72;1.2);(1;-1.2)},7591698
4000,250,{(-1.72;1.2);(1;-1.2)},7601435
4000,250,{(-1.72;1.2);(1;-1.2)},7608308
4000,250,{(-1.72;1.2);(1;-1.2)},7605108
4000,250,{(-0.7;0);(0.3;-1)},18569518
4000,250,{(-0.7;0);(0.3;-1)},18580904
4000,250,{(-0.7;0);(0.3;-1)},18534736
4000,250,{(-0.7;0);(0.3;-1)},18481868
4000,250,{(-0.4;-0.5);(0.1;-1)},13071797
4000,250,{(-0.4;-0.5);(0.1;-1)},13121056
4000,250,{(-0.4;-0.5);(0.1;-1)},13126634
4000,250,{(-0.4;-0.5);(0.1;-1)},13099520
4000,250,{(-0.4;-0.6);(-0.2;-0.8)},8515706
4000,250,{(-0.4;-0.6);(-0.2;-0.8)},8541466
4000,250,{(-0.4;-0.6);(-0.2;-0.8)},8538952
4000,250,{(-0.4;-0.6);(-0.2;-0.8)},8540246
4000,250,{(-0.24;-0.64);(-0.26;-0.66)},12136885
4000,250,{(-0.24;-0.64);(-0.26;-0.66)},12145919
4000,250,{(-0.24;-0.64);(-0.26;-0.66)},12096652
4000,250,{(-0.24;-0.64);(-0.26;-0.66)},12097417
4000,500,{(-1.72;1.2);(1;-1.2)},14249990
4000,500,{(-1.72;1.2);(1;-1.2)},14231642
4000,500,{(-1.72;1.2);(1;-1.2)},14238022
4000,500,{(-1.72;1.2);(1;-1.2)},14323583
4000,500,{(-0.7;0);(0.3;-1)},36000046
4000,500,{(-0.7;0);(0.3;-1)},36047348
4000,500,{(-0.7;0);(0.3;-1)},36068796
4000,500,{(-0.7;0);(0.3;-1)},36011420
4000,500,{(-0.4;-0.5);(0.1;-1)},24524885
4000,500,{(-0.4;-0.5);(0.1;-1)},24528713
4000,500,{(-0.4;-0.5);(0.1;-1)},24526770
4000,500,{(-0.4;-0.5);(0.1;-1)},24573559
4000,500,{(-0.4;-0.6);(-0.2;-0.8)},14277017
4000,500,{(-0.4;-0.6);(-0.2;-0.8)},14291875
4000,500,{(-0.4;-0.6);(-0.2;-0.8)},14303586
4000,500,{(-0.4;-0.6);(-0.2;-0.8)},14268574
4000,500,{(-0.24;-0.64);(-0.26;-0.66)},16284073
4000,500,{(-0.24;-0.64);(-0.26;-0.66)},16255150
4000,500,{(-0.24;-0.64);(-0.26;-0.66)},16310723
4000,500,{(-0.24;-0.64);(-0.26;-0.66)},16350214
4000,1000,{(-1.72;1.2);(1;-1.2)},27624875
4000,1000,{(-0.7;0);(0.3;-1)},71120688
4000,1000,{(-0.4;-0.5);(0.1;-1)},47428308
4000,1000,{(-0.4;-0.6);(-0.2;-0.8)},25423920
4000,1000,{(-0.24;-0.64);(-0.26;-0.66)},22578537
4000,2000,{(-1.72;1.2);(1;-1.2)},54161908
4000,2000,{(-0.7;0);(0.3;-1)},140817712
4000,2000,{(-0.4;-0.5);(0.1;-1)},92825140
4000,2000,{(-0.4;-0.6);(-0.2;-0.8)},47276829
4000,2000,{(-0.24;-0.64);(-0.26;-0.66)},33888698
4000,8000,{(-1.72;1.2);(1;-1.2)},212998537
4000,8000,{(-0.7;0);(0.3;-1)},559167076
4000,8000,{(-0.4;-0.5);(0.1;-1)},364992822
4000,8000,{(-0.4;-0.6);(-0.2;-0.8)},177288916
4000,8000,{(-0.24;-0.64);(-0.26;-0.66)},99304868
10000,1,{(-1.72;1.2);(1;-1.2)},1772946
10000,1,{(-1.72;1.2);(1;-1.2)},1746200
10000,1,{(-1.72;1.2);(1;-1.2)},1744758
10000,1,{(-1.72;1.2);(1;-1.2)},1746766
10000,1,{(-0.7;0);(0.3;-1)},1743913
10000,1,{(-0.7;0);(0.3;-1)},1744422
10000,1,{(-0.7;0);(0.3;-1)},1743113
10000,1,{(-0.7;0);(0.3;-1)},1747321
10000,1,{(-0.4;-0.5);(0.1;-1)},1760029
10000,1,{(-0.4;-0.5);(0.1;-1)},1757300
10000,1,{(-0.4;-0.5);(0.1;-1)},1760107
10000,1,{(-0.4;-0.5);(0.1;-1)},1756517
10000,1,{(-0.4;-0.6);(-0.2;-0.8)},1762633
10000,1,{(-0.4;-0.6);(-0.2;-0.8)},1761162
10000,1,{(-0.4;-0.6);(-0.2;-0.8)},1756232
10000,1,{(-0.4;-0.6);(-0.2;-0.8)},1757461
10000,1,{(-0.24;-0.64);(-0.26;-0.66)},1759759
10000,1,{(-0.24;-0.64);(-0.26;-0.66)},1757100
10000,1,{(-0.24;-0.64);(-0.26;-0.66)},1756426
10000,1,{(-0.24;-0.64);(-0.26;-0.66)},1760310
10000,10,{(-1.72;1.2);(1;-1.2)},6061035
10000,10,{(-1.72;1.2);(1;-1.2)},6054060
10000,10,{(-1.72;1.2);(1;-1.2)},6034401
10000,10,{(-1.72;1.2);(1;-1.2)},6100012
10000,10,{(-0.7;0);(0.3;-1)},8078358
10000,10,{(-0.7;0);(0.3;-1)},8083937
10000,10,{(-0.7;0);(0.3;-1)},8074435
10000,10,{(-0.7;0);(0.3;-1)},8061176
10000,10,{(-0.4;-0.5);(0.1;-1)},8139827
10000,10,{(-0.4;-0.5);(0.1;-1)},8139036
10000,10,{(-0.4;-0.5);(0.1;-1)},8152272
10000,10,{(-0.4;-0.5);(0.1;-1)},8169369
10000,10,{(-0.4;-0.6);(-0.2;-0.8)},8498857
10000,10,{(-0.4;-0.6);(-0.2;-0.8)},8441322
10000,10,{(-0.4;-0.6);(-0.2;-0.8)},8435454
10000,10,{(-0.4;-0.6);(-0.2;-0.8)},8440512
10000,10,{(-0.24;-0.64);(-0.26;-0.66)},8765620
10000,10,{(-0.24;-0.64);(-0.26;-0.66)},8706866
10000,10,{(-0.24;-0.64);(-0.26;-0.66)},8703689
10000,10,{(-0.24;-0.64);(-0.26;-0.66)},8687304
10000,30,{(-1.72;1.2);(1;-1.2)},10161212
10000,30,{(-1.72;1.2);(1;-1.2)},10155490
10000,30,{(-1.72;1.2);(1;-1.2)},10154526
10000,30,{(-1.72;1.2);(1;-1.2)},10152625
10000,30,{(-0.7;0);(0.3;-1)},18183519
10000,30,{(-0.7;0);(0.3;-1)},18231132
10000,30,{(-0.7;0);(0.3;-1)},18243008
10000,30,{(-0.7;0);(0.3;-1)},18298300
10000,30,{(-0.4;-0.5);(0.1;-1)},16381253
10000,30,{(-0.4;-0.5);(0.1;-1)},16377378
10000,30,{(-0.4;-0.5);(0.1;-1)},16343036
10000,30,{(-0.4;-0.5);(0.1;-1)},16370116
10000,30,{(-0.4;-0.6);(-0.2;-0.8)},15753860
10000,30,{(-0.4;-0.6);(-0.2;-0.8)},15785281
10000,30,{(-0.4;-0.6);(-0.2;-0.8)},15850213
10000,30,{(-0.4;-0.6);(-0.2;-0.8)},15791422
10000,30,{(-0.24;-0.64);(-0.26;-0.66)},22631461
10000,30,{(-0.24;-0.64);(-0.26;-0.66)},22655415
10000,30,{(-0.24;-0.64);(-0.26;-0.66)},22669502
10000,30,{(-0.24;-0.64);(-0.26;-0.66)},22641916
10000,80,{(-1.72;1.2);(1;-1.2)},18876728
10000,80,{(-1.72;1.2);(1;-1.2)},18917068
10000,80,{(-1.72;1.2);(1;-1.2)},18940680
10000,80,{(-1.72;1.2);(1;-1.2)},18944904
10000,80,{(-0.7;0);(0.3;-1)},40877559
10000,80,{(-0.7;0);(0.3;-1)},40974416
10000,80,{(-0.7;0);(0.3;-1)},40881922
10000,80,{(-0.7;0);(0.3;-1)},40886209
10000,80,{(-0.4;-0.5);(0.1;-1)},32286290
10000,80,{(-0.4;-0.5);(0.1;-1)},32096016
10000,80,{(-0.4;-0.5);(0.1;-1)},32104310
10000,80,{(-0.4;-0.5);(0.1;-1)},32137411
10000,80,{(-0.4;-0.6);(-0.2;-0.8)},26419436
10000,80,{(-0.4;-0.6);(-0.2;-0.8)},26316677
10000,80,{(-0.4;-0.6);(-0.2;-0.8)},26294898
10000,80,{(-0.4;-0.6);(-0.2;-0.8)},26286018
10000,80,{(-0.24;-0.64);(-0.26;-0.66)},42808260
10000,80,{(-0.24;-0.64);(-0.26;-0.66)},42646030
10000,80,{(-0.24;-0.64);(-0.26;-0.66)},42645872
10000,80,{(-0.24;-0.64);(-0.26;-0.66)},42759422
10000,150,{(-1.72;1.2);(1;-1.2)},30832570
10000,150,{(-1.72;1.2);(1;-1.2)},30811171
10000,150,{(-1.72;1.2);(1;-1.2)},30846093
10000,150,{(-1.72;1.2);(1;-1.2)},30793660
10000,150,{(-0.7;0);(0.3;-1)},71825814
10000,150,{(-0.7;0);(0.3;-1)},71826391
10000,150,{(-0.7;0);(0.3;-1)},71938704
10000,150,{(-0.7;0);(0.3;-1)},71785887
10000,150,{(-0.4;-0.5);(0.1;-1)},52954554
10000,150,{(-0.4;-0.5);(0.1;-1)},52996832
10000,150,{(-0.4;-0.5);(0.1;-1)},52803595
10000,150,{(-0.4;-0.5);(0.1;-1)},52971689
10000,150,{(-0.4;-0.6);(-0.2;-0.8)},38027378
10000,150,{(-0.4;-0.6);(-0.2;-0.8)},38157531
10000,150,{(-0.4;-0.6);(-0.2;-0.8)},38139649
10000,150,{(-0.4;-0.6);(-0.2;-0.8)},38159029
10000,150,{(-0.24;-0.64);(-0.26;-0.66)},59974181
10000,150,{(-0.24;-0.64);(-0.26;-0.66)},60058703
10000,150,{(-0.24;-0.64);(-0.26;-0.66)},60067322
10000,150,{(-0.24;-0.64);(-0.26;-0.66)},60065272
10000,250,{(-1.72;1.2);(1;-1.2)},47655447
10000,250,{(-1.72;1.2);(1;-1.2)},47558973
10000,250,{(-1.72;1.2);(1;-1.2)},47625974
10000,250,{(-1.72;1.2);(1;-1.2)},47601843
10000,250,{(-0.7;0);(0.3;-1)},115856949
10000,250,{(-0.7;0);(0.3;-1)},115914332
10000,250,{(-0.7;0);(0.3;-1)},115979992
10000,250,{(-0.7;0);(0.3;-1)},116012612
10000,250,{(-0.4;-0.5);(0.1;-1)},82024104
10000,250,{(-0.4;-0.5);(0.1;-1)},82036213
10000,250,{(-0.4;-0.5);(0.1;-1)},82061242
10000,250,{(-0.4;-0.5);(0.1;-1)},81889562
10000,250,{(-0.4;-0.6);(-0.2;-0.8)},53321624
10000,250,{(-0.4;-0.6);(-0.2;-0.8)},53380192
10000,250,{(-0.4;-0.6);(-0.2;-0.8)},53476411
10000,250,{(-0.4;-0.6);(-0.2;-0.8)},53304101
10000,250,{(-0.24;-0.64);(-0.26;-0.66)},76029135
10000,250,{(-0.24;-0.64);(-0.26;-0.66)},75996651
10000,250,{(-0.24;-0.64);(-0.26;-0.66)},75875541
10000,250,{(-0.24;-0.64);(-0.26;-0.66)},75892983
10000,500,{(-1.72;1.2);(1;-1.2)},89304727
10000,500,{(-1.72;1.2);(1;-1.2)},89286246
10000,500,{(-1.72;1.2);(1;-1.2)},89358889
10000,500,{(-1.72;1.2);(1;-1.2)},89341508
10000,500,{(-0.7;0);(0.3;-1)},225207472
10000,500,{(-0.7;0);(0.3;-1)},225545043
10000,500,{(-0.7;0);(0.3;-1)},225656320
10000,500,{(-0.7;0);(0.3;-1)},225637954
10000,500,{(-0.4;-0.5);(0.1;-1)},153750532
10000,500,{(-0.4;-0.5);(0.1;-1)},153850284
10000,500,{(-0.4;-0.5);(0.1;-1)},153835764
10000,500,{(-0.4;-0.5);(0.1;-1)},153863904
10000,500,{(-0.4;-0.6);(-0.2;-0.8)},89467291
10000,500,{(-0.4;-0.6);(-0.2;-0.8)},89369141
10000,500,{(-0.4;-0.6);(-0.2;-0.8)},89328492
10000,500,{(-0.4;-0.6);(-0.2;-0.8)},89357820
10000,500,{(-0.24;-0.64);(-0.26;-0.66)},101742615
10000,500,{(-0.24;-0.64);(-0.26;-0.66)},101866445
10000,500,{(-0.24;-0.64);(-0.26;-0.66)},102094376
10000,500,{(-0.24;-0.64);(-0.26;-0.66)},101856955
10000,1000,{(-1.72;1.2);(1;-1.2)},172545629
10000,1000,{(-0.7;0);(0.3;-1)},443766335
10000,1000,{(-0.4;-0.5);(0.1;-1)},295995598
10000,1000,{(-0.4;-0.6);(-0.2;-0.8)},158969547
10000,1000,{(-0.24;-0.64);(-0.26;-0.66)},141079196
10000,2000,{(-1.72;1.2);(1;-1.2)},338261382
10000,2000,{(-0.7;0);(0.3;-1)},880251269
10000,2000,{(-0.4;-0.5);(0.1;-1)},580211556
10000,2000,{(-0.4;-0.6);(-0.2;-0.8)},295177231
10000,2000,{(-0.24;-0.64);(-0.26;-0.66)},212017399
10000,8000,{(-1.72;1.2);(1;-1.2)},1332195085
10000,8000,{(-0.7;0);(0.3;-1)},3496167951
10000,8000,{(-0.4;-0.5);(0.1;-1)},2279180242
10000,8000,{(-0.4;-0.6);(-0.2;-0.8)},1106465223
10000,8000,{(-0.24;-0.64);(-0.26;-0.66)},621524623
